filename,width,height,class,xmin,ymin,xmax,ymax
0_0_right_136.jpg,1280,1024,UIC,963,442,1271,832
0_0_right_120.jpg,1280,1024,UIC,496,372,1063,852
0_0_right_135.jpg,1280,1024,UIC,336,437,931,890
0_0_right_121.jpg,1280,1024,UIC,973,398,1280,790
0_0_right_247.jpg,1280,1024,UIC,1,420,453,842
0_0_right_119.jpg,1280,1024,UIC,23,382,578,837
0_0_right_197.jpg,1280,1024,UIC,443,520,1011,877
0_0_right_196.jpg,1280,1024,UIC,51,527,591,860
0_0_right_26.jpg,1280,1024,UIC,411,462,983,915
0_0_right_147.jpg,1280,1024,UIC,956,428,1280,845
0_0_right_179.jpg,1280,1024,UIC,723,457,1163,880
0_0_right_150.jpg,1280,1024,UIC,831,452,1223,807
0_0_right_178.jpg,1280,1024,UIC,198,460,793,895
0_0_right_149.jpg,1280,1024,UIC,181,455,781,832
0_0_right_162.jpg,1280,1024,UIC,1,377,446,755
0_0_right_215.jpg,1280,1024,UIC,361,512,961,952
0_0_right_198.jpg,1280,1024,UIC,903,505,1243,840
0_0_right_102.jpg,1280,1024,UIC,306,442,926,887
0_0_right_103.jpg,1280,1024,UIC,803,445,1223,865
0_0_right_101.jpg,1280,1024,UIC,1,458,424,861
0_0_right_104.jpg,1280,1024,UIC,1146,456,1280,782
